Task Category,Content,Executed Actions,Info,Success Rate,Task Path
cdl_dataset/dataset/Pet_cat/g1.txt,Find my cat and touch it,"['walk_executor(bed_376)', 'walk_executor(nightstand_373)', 'walk_executor(dresser_377)', 'walk_exec
utor(bed_264)', 'walk_executor(couch_192)', 'walk_executor(cat_2082)', 'touch_executor(cat_2082)']","Time consume: 45 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 31",Action Completion Rate: 0.0,Scene_id: 2
cdl_dataset/dataset/Cook_some_food/g3.txt,"Wash all the vegetables, then put them in a pot and boil them on the stove. Then cool them in a bowl
.",[],"Time consume: 193 seconds
Exp_helper query times: 0
Guidance query times: 3
library scale: 31","Keystate: k1 - Requires: 13 steps
Keystate: k2 - Requires: 17 steps
Keystate: k3 - Requires: 7 steps
Action Completion Rate: 0.0",Scene_id: 0
cdl_dataset/dataset/Prepare_breakfast/g2.txt,Scramble egg by the fryingpan.,"['walk_executor(kitchen_counter_230)', 'walk_executor(fryingpan_2083)', 'grab_executor(fryingpan_208
3)', 'walk_executor(stove_2065)', 'put_executor(fryingpan_2083, stove_2065)', 'switchon_executor(sto
ve_2065)', 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_executor(fridge_289)
', 'grab_executor(food_egg_2020)', 'walk_executor(fryingpan_2083)', 'put_executor(food_egg_2020, fry
ingpan_2083)', 'grab_executor(food_egg_2020)', 'walk_executor(cutting_board_2051)', 'put_executor(fo
od_egg_2020, cutting_board_2051)', 'walk_executor(knife_2050)', 'grab_executor(knife_2050)', 'walk_e
xecutor(food_egg_2020)', 'cut_executor(food_egg_2020)', 'grab_executor(food_egg_2020)', 'walk_execut
or(fryingpan_2083)', 'put_executor(food_egg_2020, fryingpan_2083)']","Time consume: 125 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 31","Keystate: k1 - Requires: 6 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Drink/g1.txt,Get a cup of water.,"['walk_executor(kitchen_counter_119)', 'walk_executor(kitchen_counter_122)', 'walk_executor(cupboard
_118)', 'open_executor(cupboard_118)', 'walk_executor(cupboard_117)', 'walk_executor(sink_120)', 'wa
lk_executor(kitchen_counter_123)', 'walk_executor(table_114)', 'walk_executor(cup_2132)', 'grab_exec
utor(cup_2132)', 'walk_executor(faucet_20)', 'switchon_executor(faucet_20)', 'switchoff_executor(fau
cet_20)']","Time consume: 58 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 32",1,Scene_id: 1
cdl_dataset/dataset/Write_an_email/g3.txt,"Sit on the chair in front of the computer in the home office. Touch the mouse near the computer to t
urn it on. Then type the keyboard to send a e-mail.","['walk_executor(computer_417)', 'walk_executor(chair_356)', 'sit_executor(chair_356)', 'standup_exec
utor(char)', 'walk_executor(computer_417)', 'switchon_executor(computer_417)', 'walk_executor(mouse_
413)', 'touch_executor(mouse_413)', 'walk_executor(computer_170)', 'walk_executor(keyboard_168)', 't
ype_executor(keyboard_168)']","Time consume: 139 seconds
Exp_helper query times: 0
Guidance query times: 1
library scale: 36",1,Scene_id: 0
cdl_dataset/dataset/Pet_cat/g3.txt,"Prepare a bowl of water and put the bowl on the table in home office. Then find my cat put it on the
 table.","['walk_executor(kitchen_counter_128)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_131)',
 'walk_executor(cupboard_130)', 'walk_executor(kitchen_counter_132)', 'walk_executor(kitchen_counter
_129)', 'walk_executor(table_127)', 'walk_executor(bowl_2096)', 'walk_executor(table_123)', 'walk_ex
ecutor(bowl_2095)', 'grab_executor(bowl_2095)', 'walk_executor(faucet_134)', 'switchoff_executor(fau
cet_134)', 'walk_executor(table_193)', 'put_executor(bowl_2095, table_193)', 'walk_executor(faucet_1
34)', 'switchon_executor(faucet_134)', 'walk_executor(bowl_2095)', 'grab_executor(bowl_2095)', 'walk
_executor(faucet_134)', 'switchoff_executor(faucet_134)', 'walk_executor(table_193)', 'put_executor(
bowl_2095, table_193)', 'walk_executor(faucet_134)', 'switchon_executor(faucet_134)', 'walk_executor
(bowl_2095)', 'grab_executor(bowl_2095)', 'walk_executor(faucet_134)', 'switchoff_executor(faucet_13
4)', 'walk_executor(table_193)', 'put_executor(bowl_2095, table_193)', 'walk_executor(cat_2082)', 'g
rab_executor(cat_2082)', 'walk_executor(table_193)', 'put_executor(cat_2082, table_193)']","Time consume: 185 seconds
Exp_helper query times: 1
Guidance query times: 1
library scale: 36","Keystate: k1 - Requires: 7 steps
Keystate: k2 - Requires: 0 steps
Action Completion Rate: No actions required",Scene_id: 2
cdl_dataset/dataset/Turn_on_light/g3.txt,Make sure there is at least one light on in every room.,"['walk_executor(bathroom_1)', 'walk_executor(bedroom_67)', 'walk_executor(dining_room_201)', 'walk_e
xecutor(home_office_319)', 'walk_executor(light_64)', 'switchon_executor(light_64)', 'walk_executor(
light_169)', 'switchon_executor(light_169)', 'walk_executor(light_245)', 'switchon_executor(light_24
5)', 'walk_executor(light_411)', 'switchon_executor(light_411)']","Time consume: 78 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 38",1,Scene_id: 0
cdl_dataset/dataset/Wash_clothes/g1.txt,Wash all the clothes in the basket for clothes by washing machine.,"['walk_executor(dresser_377)', 'walk_executor(filing_cabinet_378)', 'walk_executor(washing_machine_2
041)', 'open_executor(washing_machine_2041)', 'walk_executor(bathroom_counter_306)', 'walk_executor(
bathroom_cabinet_305)', 'open_executor(bathroom_cabinet_305)', 'walk_executor(ironing_board_2099)', 
'walk_executor(window_287)', 'open_executor(window_287)', 'walk_executor(basket_for_clothes_2040)', 
'grab_executor(clothes_pants_2113)', 'walk_executor(washing_machine_2041)', 'putin_executor(clothes_
pants_2113, washing_machine_2041)', 'walk_executor(clothes_shirt_2114)', 'grab_executor(clothes_shir
t_2114)', 'walk_executor(washing_machine_2041)', 'putin_executor(clothes_shirt_2114, washing_machine
_2041)', 'walk_executor(clothes_socks_2115)', 'grab_executor(clothes_socks_2115)', 'walk_executor(wa
shing_machine_2041)', 'putin_executor(clothes_socks_2115, washing_machine_2041)', 'walk_executor(clo
thes_skirt_2116)', 'grab_executor(clothes_skirt_2116)', 'walk_executor(washing_machine_2041)', 'puti
n_executor(clothes_skirt_2116, washing_machine_2041)', 'plugin_executor(washing_machine_2041)', 'clo
se_executor(washing_machine_2041)', 'switchon_executor(washing_machine_2041)']","Time consume: 89 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 40",1,Scene_id: 2
cdl_dataset/dataset/Wash_windows/g1.txt,Open the windows in the bathroom.,"['walk_executor(window_2156)', 'open_executor(window_2156)']","Time consume: 11 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 41",1,Scene_id: 1
cdl_dataset/dataset/Prepare_a_reading_space/g4.txt,"Find the book and put it on the coffe table in home office. Then prepare a cup of hot milk, put it o
n the table.","['walk_executor(bookshelf_101)', 'open_executor(bookshelf_101)', 'walk_executor(bookshelf_233)', 'op
en_executor(bookshelf_233)', 'walk_executor(bookshelf_354)', 'open_executor(bookshelf_354)', 'walk_e
xecutor(book_2066)', 'grab_executor(book_2066)', 'walk_executor(coffee_table_2068)', 'put_executor(b
ook_2066, coffee_table_2068)', 'walk_executor(kitchen_counter_230)', 'walk_executor(pot_2069)', 'gra
b_executor(pot_2069)', 'walk_executor(faucet_43)', 'switchon_executor(faucet_43)', 'switchoff_execut
or(faucet_43)', 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_executor(fridge
_289)', 'open_executor(pot_2069)', 'grab_executor(milk_2043)', 'putin_executor(milk_2043, pot_2069)'
, 'walk_executor(stove_2065)', 'put_executor(pot_2069, stove_2065)', 'switchon_executor(stove_2065)'
, 'walk_executor(pot_2069)', 'grab_executor(pot_2069)', 'walk_executor(coffee_table_2068)', 'put_exe
cutor(pot_2069, coffee_table_2068)']","Time consume: 119 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 41","Keystate: k1 - Requires: 0 steps
Keystate: k2 - Requires: 13 steps
Keystate: k3 - Requires: 7 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Cook_some_food/g1.txt,Boil vegetables with a pot on the stove.,"['walk_executor(kitchen_counter_119)', 'walk_executor(pot_2138)', 'grab_executor(pot_2138)', 'walk_e
xecutor(faucet_20)', 'switchon_executor(faucet_20)', 'switchoff_executor(faucet_20)', 'walk_executor
(stove_2135)', 'put_executor(pot_2138, stove_2135)', 'switchon_executor(stove_2135)', 'walk_executor
(fridge_126)', 'switchoff_executor(fridge_126)', 'open_executor(fridge_126)', 'walk_executor(pot_213
8)', 'open_executor(pot_2138)', 'walk_executor(food_vegetable_2113)', 'grab_executor(food_vegetable_
2113)', 'walk_executor(pot_2138)', 'putin_executor(food_vegetable_2113, pot_2138)']","Time consume: 40 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 42",1,Scene_id: 1
cdl_dataset/dataset/Iron_clothes/g5.txt,Iron the shirt and the skirt.,"['walk_executor(ironing_board_2074)', 'walk_executor(closetdrawer_394)', 'walk_executor(closetdrawer
_388)', 'walk_executor(closetdrawer_117)', 'walk_executor(hanger_126)', 'walk_executor(hanger_128)',
 'walk_executor(bathtub_30)', 'walk_executor(basket_for_clothes_2006)', 'walk_executor(iron_2089)', 
'plugin_executor(iron_2089)', 'switchon_executor(iron_2089)', 'walk_executor(clothes_shirt_2086)', '
wash_executor(clothes_shirt_2086)', 'grab_executor(clothes_shirt_2086)', 'walk_executor(ironing_boar
d_2074)', 'put_executor(clothes_shirt_2086, ironing_board_2074)', 'walk_executor(clothes_skirt_2088)
', 'grab_executor(clothes_skirt_2088)', 'walk_executor(ironing_board_2074)', 'put_executor(clothes_s
kirt_2088, ironing_board_2074)', 'walk_executor(iron_2089)', 'push_executor(iron_2089)', 'pull_execu
tor(iron_2089)']","Time consume: 265 seconds
Exp_helper query times: 1
Guidance query times: 1
library scale: 42","Keystate: k1 - Requires: 3 steps
Keystate: k2 - Requires: 3 steps
Action Completion Rate: 0.0",Scene_id: 0
cdl_dataset/dataset/Wash_dishes_with_dishwasher/g3.txt,Wash the bowls and plates with dishwasher. And wash forks by hand.,"['walk_executor(kitchen_counter_129)', 'walk_executor(dishwasher_143)', 'open_executor(dishwasher_14
3)', 'walk_executor(curtain_120)', 'open_executor(curtain_120)', 'walk_executor(cupboard_131)', 'ope
n_executor(cupboard_131)', 'walk_executor(cupboard_130)', 'walk_executor(kitchen_counter_132)', 'wal
k_executor(table_123)', 'walk_executor(bowl_2095)', 'grab_executor(bowl_2095)', 'walk_executor(dishw
asher_143)', 'putin_executor(bowl_2095, dishwasher_143)', 'walk_executor(table_123)', 'walk_executor
(bookshelf_372)', 'open_executor(bookshelf_372)', 'walk_executor(homework_2011)', 'walk_executor(cei
linglamp_185)', 'walk_executor(photoframe_246)', 'walk_executor(table_127)', 'walk_executor(bowl_209
6)', 'grab_executor(bowl_2096)', 'walk_executor(dishwasher_143)', 'putin_executor(bowl_2096, dishwas
her_143)', 'walk_executor(bowl_2097)', 'grab_executor(bowl_2097)', 'walk_executor(dishwasher_143)', 
'putin_executor(bowl_2097, dishwasher_143)', 'walk_executor(plate_2105)', 'grab_executor(plate_2105)
', 'walk_executor(dishwasher_143)', 'putin_executor(plate_2105, dishwasher_143)', 'close_executor(di
shwasher_143)', 'switchon_executor(dishwasher_143)', 'walk_executor(fork_2103)', 'wash_executor(fork
_2103)', 'walk_executor(sink_133)']","Time consume: 180 seconds
Exp_helper query times: 2
Guidance query times: 0
library scale: 43",1,Scene_id: 2
cdl_dataset/dataset/Make_coffee/g2.txt,"make a cup of coffee using the coffee maker, then add milk and sugar.","['walk_executor(faucet_232)', 'switchon_executor(faucet_232)', 'switchoff_executor(faucet_232)', 'wa
lk_executor(coffe_maker_290)', 'switchon_executor(coffe_maker_290)', 'walk_executor(fridge_289)', 's
witchoff_executor(fridge_289)', 'open_executor(fridge_289)', 'grab_executor(milk_2043)', 'walk_execu
tor(cup_2063)', 'putin_executor(milk_2043, cup_2063)', 'walk_executor(food_sugar_2039)', 'grab_execu
tor(food_sugar_2039)', 'walk_executor(cup_2063)', 'putin_executor(food_sugar_2039, cup_2063)']","Time consume: 101 seconds
Exp_helper query times: 0
Guidance query times: 2
library scale: 43","Keystate: k1 - Requires: 17 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Vacuum_the_living_room/g1.txt,Vacuum the floor.,"['walk_executor(kitchen_counter_119)', 'walk_executor(washing_machine_2079)', 'open_executor(washing
_machine_2079)', 'walk_executor(cupboard_118)', 'open_executor(cupboard_118)', 'walk_executor(ironin
g_board_2144)', 'walk_executor(dishwasher_129)', 'open_executor(dishwasher_129)', 'walk_executor(cou
ch_198)', 'walk_executor(trashcan_99)', 'walk_executor(vacuum_cleaner_2139)', 'plugin_executor(vacuu
m_cleaner_2139)', 'switchon_executor(vacuum_cleaner_2139)', 'walk_executor(floor_10)', 'wash_executo
r(floor_10)', 'walk_executor(vacuum_cleaner_2139)', 'switchoff_executor(vacuum_cleaner_2139)', 'plug
out_executor(vacuum_cleaner_2139)', 'plugin_executor(vacuum_cleaner_2139)', 'switchon_executor(vacuu
m_cleaner_2139)', 'walk_executor(floor_10)']","Time consume: 80 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 43","Keystate: k1 - Requires: 2 steps
Action Completion Rate: 0.0",Scene_id: 1
cdl_dataset/dataset/Pet_cat/g2.txt,Slice some chicken and give it to my cat.,"['walk_executor(kitchen_counter_230)', 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289)'
, 'open_executor(fridge_289)', 'grab_executor(food_chicken_2017)', 'walk_executor(cutting_board_2051
)', 'put_executor(food_chicken_2017, cutting_board_2051)', 'walk_executor(knife_2050)', 'grab_execut
or(knife_2050)', 'walk_executor(food_chicken_2017)', 'cut_executor(food_chicken_2017)', 'walk_execut
or(couch_352)', 'walk_executor(food_chicken_2017)', 'grab_executor(food_chicken_2017)', 'walk_execut
or(cat_2055)', 'put_executor(food_chicken_2017, cat_2055)']","Time consume: 67 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 45",1,Scene_id: 0
cdl_dataset/dataset/Iron_clothes/g5.txt,Iron the shirt and the skirt.,"['walk_executor(ironing_board_2099)', 'walk_executor(dresser_377)', 'walk_executor(bed_376)', 'walk_
executor(nightstand_373)', 'walk_executor(filing_cabinet_378)', 'walk_executor(washing_machine_2041)
', 'open_executor(washing_machine_2041)', 'walk_executor(bookshelf_372)', 'open_executor(bookshelf_3
72)', 'walk_executor(photoframe_246)', 'walk_executor(bathroom_counter_306)', 'walk_executor(bench_1
25)', 'walk_executor(curtain_120)', 'open_executor(curtain_120)', 'walk_executor(toilet_302)', 'open
_executor(toilet_302)', 'walk_executor(bathroom_cabinet_305)', 'open_executor(bathroom_cabinet_305)'
, 'walk_executor(stamp_2031)', 'walk_executor(desk_261)', 'walk_executor(chair_263)', 'walk_executor
(tablelamp_359)', 'walk_executor(bookshelf_188)', 'open_executor(bookshelf_188)', 'walk_executor(dra
wing_196)', 'walk_executor(shower_303)', 'walk_executor(keyboard_2111)', 'walk_executor(mat_201)', '
walk_executor(faucet_308)', 'walk_executor(oil_2005)', 'walk_executor(curtain_392)', 'open_executor(
curtain_392)', 'walk_executor(cd_2100)', 'walk_executor(bench_122)', 'walk_executor(light_49)', 'wal
k_executor(mat_115)', 'walk_executor(toaster_144)', 'walk_executor(sink_307)', 'walk_executor(tray_1
42)', 'walk_executor(curtain_198)', 'open_executor(curtain_198)', 'walk_executor(ceilinglamp_185)', 
'walk_executor(wallshelf_187)', 'walk_executor(doorjamb_37)', 'walk_executor(dough_2021)', 'walk_exe
cutor(drawing_296)', 'walk_executor(bathtub_297)', 'walk_executor(basket_for_clothes_2040)', 'grab_e
xecutor(clothes_shirt_2114)', 'walk_executor(ironing_board_2099)', 'put_executor(clothes_shirt_2114,
 ironing_board_2099)', 'grab_executor(iron_2117)', 'walk_executor(clothes_shirt_2114)', 'wash_execut
or(clothes_shirt_2114)', 'walk_executor(clothes_skirt_2116)', 'grab_executor(clothes_skirt_2116)', '
walk_executor(ironing_board_2099)', 'put_executor(clothes_skirt_2116, ironing_board_2099)', 'walk_ex
ecutor(clothes_skirt_2116)', 'wash_executor(clothes_skirt_2116)', 'plugin_executor(iron_2117)', 'swi
tchon_executor(iron_2117)', 'push_executor(iron_2117)', 'pull_executor(iron_2117)', 'push_executor(i
ron_2117)', 'pull_executor(iron_2117)']","Time consume: 524 seconds
Exp_helper query times: 7
Guidance query times: 2
library scale: 45","Keystate: k1 - Requires: 2 steps
Keystate: k2 - Requires: 1 steps
Action Completion Rate: 0.0",Scene_id: 2
cdl_dataset/dataset/Iron_clothes/g2.txt,Iron a pair of pants.,"['walk_executor(ironing_board_2144)', 'walk_executor(dresser_274)', 'open_executor(dresser_274)', 'w
alk_executor(clothes_pants_2036)', 'grab_executor(clothes_pants_2036)', 'walk_executor(ironing_board
_2144)', 'put_executor(clothes_pants_2036, ironing_board_2144)', 'walk_executor(kitchen_counter_119)
', 'walk_executor(ceilinglamp_303)', 'walk_executor(tablelamp_239)', 'walk_executor(chair_194)', 'wa
lk_executor(table_114)', 'walk_executor(washing_machine_2079)', 'open_executor(washing_machine_2079)
', 'walk_executor(box_2038)', 'walk_executor(table_270)', 'walk_executor(door_61)', 'walk_executor(c
ouch_198)', 'walk_executor(pillow_286)', 'walk_executor(microwave_135)', 'open_executor(microwave_13
5)', 'walk_executor(ceilinglamp_137)', 'walk_executor(knifeblock_76)', 'walk_executor(curtain_289)',
 'walk_executor(clothes_jacket_2119)', 'walk_executor(curtain_22)', 'open_executor(curtain_22)', 'wa
lk_executor(mat_284)', 'walk_executor(mouse_213)', 'walk_executor(desk_272)', 'walk_executor(bench_1
13)', 'walk_executor(keyboard_211)', 'walk_executor(clothes_gloves_2118)', 'walk_executor(door_62)',
 'walk_executor(cutting_board_2123)', 'walk_executor(bed_197)', 'walk_executor(table_199)', 'walk_ex
ecutor(drawing_202)', 'walk_executor(pot_78)', 'walk_executor(toilet_15)', 'open_executor(toilet_15)
', 'walk_executor(fork_2150)', 'walk_executor(dvd_player_2130)', 'open_executor(dvd_player_2130)', '
walk_executor(cup_2132)', 'walk_executor(walllamp_141)', 'walk_executor(fridge_126)', 'switchoff_exe
cutor(fridge_126)', 'open_executor(fridge_126)', 'walk_executor(stove_2135)', 'open_executor(stove_2
135)', 'walk_executor(basket_for_clothes_2078)', 'grab_executor(clothes_pants_2157)', 'walk_executor
(ironing_board_2144)', 'put_executor(clothes_pants_2157, ironing_board_2144)', 'walk_executor(cupboa
rd_118)', 'open_executor(cupboard_118)', 'walk_executor(kitchen_counter_123)', 'walk_executor(cupboa
rd_117)', 'walk_executor(bowl_2142)', 'walk_executor(iron_2161)', 'plugin_executor(iron_2161)', 'swi
tchon_executor(iron_2161)', 'grab_executor(iron_2161)', 'walk_executor(clothes_pants_2157)', 'put_ex
ecutor(iron_2161, clothes_pants_2157)', 'wash_executor(clothes_pants_2157)', 'walk_executor(iron_216
1)', 'switchoff_executor(iron_2161)', 'plugout_executor(iron_2161)']","Time consume: 339 seconds
Exp_helper query times: 8
Guidance query times: 0
library scale: 45","Keystate: k1 - Requires: 0 steps
Keystate: k2 - Requires: 0 steps
Action Completion Rate: 0.0",Scene_id: 1
